,poches,score
3624,2HPF_pocket0_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
3625,3ECG_pocket1_atm.pdb;1IDB_pocket6_atm.pdb,0.0
3626,3S45_pocket0_atm.pdb;1HII_pocket7_atm.pdb,0.0
3627,1IVP_pocket2_atm.pdb;3S45_pocket4_atm.pdb,0.0678
3628,3UPJ_pocket6_atm.pdb;3UPJ_pocket0_atm.pdb,0.0141
3629,1HSI_pocket8_atm.pdb;1IVP_pocket6_atm.pdb,0.0
3630,5UPJ_pocket2_atm.pdb;1HII_pocket6_atm.pdb,0.0
3631,3EBZ_pocket6_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
3632,3ECG_pocket10_atm.pdb;1IVP_pocket6_atm.pdb,0.0
3633,2HPE_pocket5_atm.pdb;2HPF_pocket1_atm.pdb,0.0
3634,3UPJ_pocket4_atm.pdb;1IVQ_pocket3_atm.pdb,0.0
3635,3UPJ_pocket3_atm.pdb;3EC0_pocket4_atm.pdb,0.0
3636,1IVQ_pocket6_atm.pdb;1HII_pocket0_atm.pdb,0.0
3637,6UPJ_pocket0_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
3638,2MIP_pocket1_atm.pdb;1IVQ_pocket6_atm.pdb,0.0
3639,3ECG_pocket2_atm.pdb;3ECG_pocket9_atm.pdb,0.0
3640,2MIP_pocket0_atm.pdb;6UPJ_pocket1_atm.pdb,0.1638
3641,3S45_pocket3_atm.pdb;3ECG_pocket7_atm.pdb,0.0794
3642,1JLD_pocket4_atm.pdb;3ECG_pocket3_atm.pdb,0.0
3643,2HPE_pocket5_atm.pdb;3S45_pocket2_atm.pdb,0.431
3644,1IVP_pocket1_atm.pdb;1HSI_pocket2_atm.pdb,0.0235
3645,5UPJ_pocket0_atm.pdb;6UPJ_pocket1_atm.pdb,0.3211
3646,6UPJ_pocket8_atm.pdb;1IVQ_pocket2_atm.pdb,0.0
3647,6UPJ_pocket0_atm.pdb;2MIP_pocket4_atm.pdb,0.0
3648,1HII_pocket1_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
3649,5UPJ_pocket1_atm.pdb;1HII_pocket7_atm.pdb,0.0
3650,1IVP_pocket9_atm.pdb;1HII_pocket2_atm.pdb,0.0145
3651,3ECG_pocket2_atm.pdb;1IDA_pocket4_atm.pdb,0.0
3652,3UPJ_pocket0_atm.pdb;1JLD_pocket9_atm.pdb,0.0
3653,1IVQ_pocket3_atm.pdb;1IVP_pocket9_atm.pdb,0.0
3654,1IVP_pocket4_atm.pdb;1JLD_pocket4_atm.pdb,0.0
3655,1HSI_pocket0_atm.pdb;1HSI_pocket9_atm.pdb,0.0
3656,5UPJ_pocket3_atm.pdb;1JLD_pocket0_atm.pdb,0.0
3657,3S45_pocket5_atm.pdb;1HSH_pocket6_atm.pdb,0.0
3658,1IDB_pocket10_atm.pdb;5UPJ_pocket5_atm.pdb,0.0
3659,2HPF_pocket4_atm.pdb;1JLD_pocket5_atm.pdb,0.3115
3660,1IDA_pocket7_atm.pdb;3ECG_pocket11_atm.pdb,0.0
3661,3S45_pocket3_atm.pdb;3EBZ_pocket5_atm.pdb,0.0
3662,1HSI_pocket9_atm.pdb;3ECG_pocket7_atm.pdb,0.0545
3663,2HPE_pocket0_atm.pdb;1IDB_pocket8_atm.pdb,0.0124
3664,1HSI_pocket0_atm.pdb;2HPE_pocket8_atm.pdb,0.0
3665,1HSI_pocket7_atm.pdb;1HII_pocket2_atm.pdb,0.0
3666,1IDA_pocket5_atm.pdb;1HSH_pocket8_atm.pdb,0.4167
3667,1IDB_pocket1_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
3668,1IVP_pocket10_atm.pdb;1IDA_pocket4_atm.pdb,0.0
3669,3UPJ_pocket5_atm.pdb;5UPJ_pocket1_atm.pdb,0.7442
3670,3S45_pocket7_atm.pdb;1IVP_pocket4_atm.pdb,0.0
3671,1HSI_pocket0_atm.pdb;1HSI_pocket2_atm.pdb,0.0484
3672,3EBZ_pocket9_atm.pdb;1JLD_pocket1_atm.pdb,0.0
3673,3EC0_pocket5_atm.pdb;1JLD_pocket7_atm.pdb,0.0
3674,3S45_pocket3_atm.pdb;1HII_pocket5_atm.pdb,0.0
3675,6UPJ_pocket0_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
3676,3S45_pocket9_atm.pdb;3UPJ_pocket2_atm.pdb,0.0
3677,6UPJ_pocket1_atm.pdb;1JLD_pocket7_atm.pdb,0.0
3678,3S45_pocket7_atm.pdb;6UPJ_pocket1_atm.pdb,0.0952
3679,1HSH_pocket2_atm.pdb;3EBZ_pocket0_atm.pdb,0.215
3680,3ECG_pocket11_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
3681,4UPJ_pocket3_atm.pdb;1HSI_pocket5_atm.pdb,0.0
3682,3EBZ_pocket8_atm.pdb;3EBZ_pocket7_atm.pdb,0.0
3683,1IVQ_pocket2_atm.pdb;1IDA_pocket3_atm.pdb,0.0
3684,3UPJ_pocket2_atm.pdb;1IDB_pocket2_atm.pdb,0.0
3685,1JLD_pocket2_atm.pdb;1JLD_pocket3_atm.pdb,0.0
3686,3EC0_pocket5_atm.pdb;3S45_pocket8_atm.pdb,0.0
3687,3ECG_pocket10_atm.pdb;5UPJ_pocket1_atm.pdb,0.0
3688,5UPJ_pocket2_atm.pdb;3EC0_pocket6_atm.pdb,0.0
3689,4UPJ_pocket6_atm.pdb;3EC0_pocket5_atm.pdb,0.2381
3690,1IVQ_pocket3_atm.pdb;1HSI_pocket5_atm.pdb,0.0
3691,2HPF_pocket4_atm.pdb;3S45_pocket2_atm.pdb,0.0
3692,1IDB_pocket4_atm.pdb;3S45_pocket1_atm.pdb,0.0
3693,1IVQ_pocket0_atm.pdb;1IDB_pocket7_atm.pdb,0.0087
3694,1IDA_pocket7_atm.pdb;2HPE_pocket2_atm.pdb,0.0
3695,1JLD_pocket8_atm.pdb;3ECG_pocket6_atm.pdb,0.0
3696,4UPJ_pocket4_atm.pdb;1JLD_pocket8_atm.pdb,0.0
3697,1IDB_pocket9_atm.pdb;3S45_pocket11_atm.pdb,0.0
3698,1HSI_pocket2_atm.pdb;1JLD_pocket1_atm.pdb,0.0986
3699,3EBZ_pocket11_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
3700,3EBZ_pocket11_atm.pdb;6UPJ_pocket0_atm.pdb,0.0
3701,1HII_pocket8_atm.pdb;1HSI_pocket6_atm.pdb,0.0
3702,3EBZ_pocket7_atm.pdb;1HII_pocket5_atm.pdb,0.0
3703,5UPJ_pocket6_atm.pdb;1HSH_pocket3_atm.pdb,0.0
3704,6UPJ_pocket4_atm.pdb;1HSH_pocket6_atm.pdb,0.0423
3705,1IVQ_pocket2_atm.pdb;3ECG_pocket7_atm.pdb,0.0
3706,1IDB_pocket4_atm.pdb;1JLD_pocket1_atm.pdb,0.0
3707,3S45_pocket7_atm.pdb;1IVQ_pocket0_atm.pdb,0.0909
3708,1IDA_pocket7_atm.pdb;2HPF_pocket3_atm.pdb,0.0
3709,2HPE_pocket3_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
3710,1IVQ_pocket5_atm.pdb;1IVP_pocket6_atm.pdb,0.3684
3711,1IVQ_pocket7_atm.pdb;1IDA_pocket6_atm.pdb,0.0
3712,4UPJ_pocket3_atm.pdb;3UPJ_pocket7_atm.pdb,0.0526
3713,1HSI_pocket0_atm.pdb;2MIP_pocket5_atm.pdb,0.0256
3714,1IDB_pocket3_atm.pdb;6UPJ_pocket1_atm.pdb,0.0
3715,5UPJ_pocket4_atm.pdb;3EC0_pocket5_atm.pdb,0.0
3716,6UPJ_pocket6_atm.pdb;3EBZ_pocket1_atm.pdb,0.026
3717,6UPJ_pocket0_atm.pdb;1HSI_pocket1_atm.pdb,0.0
3718,3EBZ_pocket7_atm.pdb;3S45_pocket6_atm.pdb,0.0
3719,1IVP_pocket0_atm.pdb;1HSH_pocket6_atm.pdb,0.0132
3720,1HSI_pocket0_atm.pdb;1HSH_pocket4_atm.pdb,0.0
3721,3S45_pocket6_atm.pdb;3S45_pocket4_atm.pdb,0.0
3722,1HII_pocket5_atm.pdb;1HSH_pocket7_atm.pdb,0.0
3723,1JLD_pocket4_atm.pdb;6UPJ_pocket1_atm.pdb,0.0
3724,2HPE_pocket6_atm.pdb;3ECG_pocket8_atm.pdb,0.0
3725,1HSH_pocket3_atm.pdb;3ECG_pocket8_atm.pdb,0.0
3726,5UPJ_pocket4_atm.pdb;1JLD_pocket9_atm.pdb,0.0
3727,2HPE_pocket3_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
3728,1JLD_pocket1_atm.pdb;1HSH_pocket6_atm.pdb,0.4167
3729,3S45_pocket6_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
3730,1IVQ_pocket1_atm.pdb;6UPJ_pocket5_atm.pdb,0.0
3731,1IVP_pocket10_atm.pdb;3EC0_pocket6_atm.pdb,0.0
3732,3ECG_pocket4_atm.pdb;1HII_pocket5_atm.pdb,0.0
3733,3S45_pocket10_atm.pdb;3UPJ_pocket0_atm.pdb,0.0
3734,1JLD_pocket9_atm.pdb;1IVP_pocket7_atm.pdb,0.0
3735,3ECG_pocket10_atm.pdb;4UPJ_pocket4_atm.pdb,0.0
3736,1IDA_pocket7_atm.pdb;2HPE_pocket4_atm.pdb,0.0
3737,1IDB_pocket0_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
3738,3EBZ_pocket8_atm.pdb;3S45_pocket8_atm.pdb,0.0156
3739,3ECG_pocket4_atm.pdb;3EBZ_pocket7_atm.pdb,0.0
3740,4UPJ_pocket6_atm.pdb;1IDB_pocket1_atm.pdb,0.0
3741,3S45_pocket6_atm.pdb;3EBZ_pocket0_atm.pdb,0.0325
3742,2HPE_pocket3_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
3743,1HSI_pocket4_atm.pdb;2MIP_pocket3_atm.pdb,0.0
3744,1IDB_pocket7_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
3745,4UPJ_pocket1_atm.pdb;3EC0_pocket4_atm.pdb,0.0
3746,3S45_pocket7_atm.pdb;4UPJ_pocket7_atm.pdb,0.0172
3747,3EBZ_pocket3_atm.pdb;3EBZ_pocket5_atm.pdb,0.0
3748,2HPE_pocket4_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
3749,1IVQ_pocket5_atm.pdb;2HPF_pocket6_atm.pdb,0.3556
3750,1IVQ_pocket3_atm.pdb;1JLD_pocket9_atm.pdb,0.0
3751,5UPJ_pocket1_atm.pdb;3ECG_pocket7_atm.pdb,0.0
3752,6UPJ_pocket1_atm.pdb;1JLD_pocket9_atm.pdb,0.0
3753,1IVQ_pocket3_atm.pdb;3ECG_pocket7_atm.pdb,0.0
3754,3UPJ_pocket3_atm.pdb;1HII_pocket1_atm.pdb,0.0
3755,3EC0_pocket3_atm.pdb;1IDA_pocket2_atm.pdb,0.0
3756,2MIP_pocket0_atm.pdb;3EC0_pocket5_atm.pdb,0.0
3757,1IVP_pocket1_atm.pdb;1HSI_pocket1_atm.pdb,0.0
3758,4UPJ_pocket6_atm.pdb;3UPJ_pocket3_atm.pdb,0.1071
3759,5UPJ_pocket3_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
3760,1IVP_pocket3_atm.pdb;3EBZ_pocket1_atm.pdb,0.0361
3761,1IVP_pocket11_atm.pdb;3EBZ_pocket9_atm.pdb,0.0
3762,1HSI_pocket2_atm.pdb;3S45_pocket11_atm.pdb,0.0
3763,2HPF_pocket2_atm.pdb;1IDB_pocket5_atm.pdb,0.0
3764,3S45_pocket7_atm.pdb;1IDB_pocket4_atm.pdb,0.0339
3765,1JLD_pocket3_atm.pdb;1HII_pocket6_atm.pdb,0.0
3766,3EC0_pocket7_atm.pdb;3EC0_pocket1_atm.pdb,0.0
3767,3S45_pocket7_atm.pdb;6UPJ_pocket6_atm.pdb,0.0
3768,5UPJ_pocket4_atm.pdb;1JLD_pocket5_atm.pdb,0.0
3769,4UPJ_pocket0_atm.pdb;1IDA_pocket1_atm.pdb,0.0242
3770,1IDB_pocket7_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
3771,3S45_pocket5_atm.pdb;1HSH_pocket2_atm.pdb,0.0
3772,2MIP_pocket1_atm.pdb;2HPE_pocket1_atm.pdb,0.0
3773,1HSI_pocket4_atm.pdb;1IVP_pocket7_atm.pdb,0.0
3774,2MIP_pocket0_atm.pdb;3ECG_pocket5_atm.pdb,0.0155
3775,1HSH_pocket1_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
3776,1IDB_pocket9_atm.pdb;1IDB_pocket6_atm.pdb,0.0
3777,1HSI_pocket4_atm.pdb;1IVP_pocket10_atm.pdb,0.0
3778,2MIP_pocket0_atm.pdb;1JLD_pocket9_atm.pdb,0.0
3779,2MIP_pocket1_atm.pdb;1HII_pocket8_atm.pdb,0.0
3780,1IDB_pocket3_atm.pdb;5UPJ_pocket1_atm.pdb,0.0
3781,1IVP_pocket1_atm.pdb;1HSI_pocket9_atm.pdb,0.0
3782,3UPJ_pocket3_atm.pdb;3S45_pocket10_atm.pdb,0.0
3783,4UPJ_pocket6_atm.pdb;5UPJ_pocket5_atm.pdb,0.0
3784,1IDB_pocket7_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
3785,3EC0_pocket3_atm.pdb;3ECG_pocket4_atm.pdb,0.0
3786,3EBZ_pocket7_atm.pdb;3EC0_pocket1_atm.pdb,0.0
3787,1IVQ_pocket4_atm.pdb;3S45_pocket2_atm.pdb,0.0
3788,6UPJ_pocket4_atm.pdb;6UPJ_pocket5_atm.pdb,0.0
3789,3UPJ_pocket3_atm.pdb;1JLD_pocket0_atm.pdb,0.0
3790,1IDB_pocket1_atm.pdb;1IVP_pocket2_atm.pdb,0.0
3791,1HII_pocket2_atm.pdb;2HPE_pocket8_atm.pdb,0.0
3792,1HSI_pocket4_atm.pdb;1IVP_pocket9_atm.pdb,0.0
3793,6UPJ_pocket8_atm.pdb;1HII_pocket3_atm.pdb,0.0
3794,5UPJ_pocket0_atm.pdb;1HII_pocket1_atm.pdb,0.1417
3795,2MIP_pocket1_atm.pdb;1IDB_pocket0_atm.pdb,0.0
3796,3S45_pocket6_atm.pdb;3S45_pocket8_atm.pdb,0.0
3797,1HII_pocket6_atm.pdb;3ECG_pocket7_atm.pdb,0.0
3798,2HPF_pocket4_atm.pdb;3EBZ_pocket1_atm.pdb,0.4923
3799,1HSH_pocket1_atm.pdb;6UPJ_pocket2_atm.pdb,0.0
3800,1HSI_pocket7_atm.pdb;1IVP_pocket7_atm.pdb,0.0
3801,6UPJ_pocket6_atm.pdb;2HPF_pocket0_atm.pdb,0.0
3802,2MIP_pocket1_atm.pdb;1JLD_pocket5_atm.pdb,0.3958
3803,3EBZ_pocket4_atm.pdb;3ECG_pocket6_atm.pdb,0.0
3804,3ECG_pocket5_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
3805,3EBZ_pocket3_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
3806,3EC0_pocket7_atm.pdb;3EC0_pocket4_atm.pdb,0.0
3807,5UPJ_pocket4_atm.pdb;2MIP_pocket4_atm.pdb,0.1132
3808,4UPJ_pocket6_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
3809,3ECG_pocket9_atm.pdb;2HPF_pocket3_atm.pdb,0.0
3810,3EBZ_pocket7_atm.pdb;1JLD_pocket7_atm.pdb,0.0
3811,1HSI_pocket7_atm.pdb;6UPJ_pocket1_atm.pdb,0.0
3812,1IVP_pocket1_atm.pdb;1IVP_pocket2_atm.pdb,0.0
3813,5UPJ_pocket6_atm.pdb;1IVP_pocket10_atm.pdb,0.0
3814,1HSI_pocket8_atm.pdb;3S45_pocket8_atm.pdb,0.0746
3815,1JLD_pocket6_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
3816,3ECG_pocket4_atm.pdb;1IDA_pocket0_atm.pdb,0.0
3817,1IVQ_pocket5_atm.pdb;1IVQ_pocket7_atm.pdb,0.0
3818,2HPF_pocket2_atm.pdb;1IDA_pocket1_atm.pdb,0.0
3819,1IVQ_pocket0_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
3820,6UPJ_pocket2_atm.pdb;4UPJ_pocket0_atm.pdb,0.0
3821,1IVQ_pocket5_atm.pdb;2HPF_pocket3_atm.pdb,0.0
3822,1IDB_pocket1_atm.pdb;2HPF_pocket3_atm.pdb,0.1067
3823,3S45_pocket5_atm.pdb;1JLD_pocket5_atm.pdb,0.0
3824,3EBZ_pocket2_atm.pdb;3S45_pocket2_atm.pdb,0.0
3825,1HSI_pocket6_atm.pdb;2HPE_pocket7_atm.pdb,0.0
3826,3S45_pocket6_atm.pdb;1IVP_pocket5_atm.pdb,0.0
3827,3S45_pocket8_atm.pdb;3EC0_pocket2_atm.pdb,0.0
3828,1HSH_pocket4_atm.pdb;1IVP_pocket6_atm.pdb,0.0
3829,1HII_pocket0_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
3830,3EBZ_pocket2_atm.pdb;2HPE_pocket4_atm.pdb,0.0
3831,3EBZ_pocket3_atm.pdb;3ECG_pocket6_atm.pdb,0.0
3832,5UPJ_pocket6_atm.pdb;6UPJ_pocket4_atm.pdb,0.0635
3833,4UPJ_pocket0_atm.pdb;3EBZ_pocket5_atm.pdb,0.0
3834,3ECG_pocket0_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
3835,3ECG_pocket10_atm.pdb;1IVQ_pocket3_atm.pdb,0.0
3836,1IDA_pocket5_atm.pdb;1HSI_pocket8_atm.pdb,0.0
3837,5UPJ_pocket6_atm.pdb;1HII_pocket7_atm.pdb,0.0
3838,2HPE_pocket6_atm.pdb;1HII_pocket8_atm.pdb,0.0
3839,1IVQ_pocket6_atm.pdb;6UPJ_pocket4_atm.pdb,0.0
3840,3ECG_pocket3_atm.pdb;3EC0_pocket4_atm.pdb,0.0299
3841,1IDB_pocket8_atm.pdb;3S45_pocket2_atm.pdb,0.0
3842,2HPE_pocket3_atm.pdb;6UPJ_pocket5_atm.pdb,0.0
3843,1IDA_pocket6_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
3844,2MIP_pocket3_atm.pdb;1IVQ_pocket2_atm.pdb,0.0
3845,6UPJ_pocket8_atm.pdb;5UPJ_pocket1_atm.pdb,0.1159
3846,3UPJ_pocket4_atm.pdb;1IVP_pocket6_atm.pdb,0.0
3847,3EC0_pocket4_atm.pdb;1HSH_pocket0_atm.pdb,0.0
3848,1HSI_pocket4_atm.pdb;5UPJ_pocket3_atm.pdb,0.0
3849,6UPJ_pocket6_atm.pdb;1HII_pocket8_atm.pdb,0.0
3850,1IDA_pocket5_atm.pdb;1HII_pocket5_atm.pdb,0.0
3851,3S45_pocket3_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
3852,1IDB_pocket5_atm.pdb;1IVP_pocket10_atm.pdb,0.0625
3853,3EBZ_pocket0_atm.pdb;1HSH_pocket5_atm.pdb,0.0504
3854,3EBZ_pocket9_atm.pdb;1IVP_pocket9_atm.pdb,0.0
3855,4UPJ_pocket5_atm.pdb;1HSI_pocket6_atm.pdb,0.1887
3856,3ECG_pocket4_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
3857,1JLD_pocket3_atm.pdb;3EC0_pocket9_atm.pdb,0.0351
3858,1IVQ_pocket2_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
3859,3S45_pocket6_atm.pdb;5UPJ_pocket4_atm.pdb,0.0
3860,6UPJ_pocket8_atm.pdb;1HII_pocket6_atm.pdb,0.0
3861,2HPF_pocket6_atm.pdb;2HPE_pocket8_atm.pdb,0.0
3862,1IDA_pocket2_atm.pdb;2HPE_pocket6_atm.pdb,0.0
3863,3ECG_pocket1_atm.pdb;6UPJ_pocket2_atm.pdb,0.0
3864,3S45_pocket9_atm.pdb;3EC0_pocket5_atm.pdb,0.0
3865,3S45_pocket6_atm.pdb;3ECG_pocket6_atm.pdb,0.0
3866,3EC0_pocket3_atm.pdb;3ECG_pocket8_atm.pdb,0.069
3867,1HSI_pocket5_atm.pdb;6UPJ_pocket0_atm.pdb,0.0
3868,1IDA_pocket5_atm.pdb;6UPJ_pocket0_atm.pdb,0.0
3869,3ECG_pocket11_atm.pdb;1HSH_pocket6_atm.pdb,0.0
3870,1IDA_pocket5_atm.pdb;1HII_pocket1_atm.pdb,0.0
3871,2MIP_pocket1_atm.pdb;1IDB_pocket6_atm.pdb,0.0
3872,1JLD_pocket3_atm.pdb;3ECG_pocket0_atm.pdb,0.0
3873,3S45_pocket3_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
3874,1HSH_pocket5_atm.pdb;1JLD_pocket0_atm.pdb,0.0932
3875,1JLD_pocket3_atm.pdb;1HII_pocket5_atm.pdb,0.0
3876,1IDB_pocket4_atm.pdb;2MIP_pocket4_atm.pdb,0.1321
3877,3S45_pocket9_atm.pdb;3EC0_pocket4_atm.pdb,0.0
3878,1HSI_pocket5_atm.pdb;1IDB_pocket6_atm.pdb,0.0
3879,3S45_pocket6_atm.pdb;3EC0_pocket8_atm.pdb,0.0
3880,1HSI_pocket5_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
3881,1HSI_pocket0_atm.pdb;1HSI_pocket8_atm.pdb,0.0391
3882,1IVQ_pocket1_atm.pdb;1HSH_pocket0_atm.pdb,0.0
3883,2MIP_pocket3_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
3884,2HPE_pocket2_atm.pdb;1HSH_pocket3_atm.pdb,0.0
3885,1HSI_pocket4_atm.pdb;2HPE_pocket1_atm.pdb,0.0
3886,3ECG_pocket1_atm.pdb;2HPE_pocket1_atm.pdb,0.0
3887,6UPJ_pocket2_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
3888,3S45_pocket7_atm.pdb;1IVP_pocket8_atm.pdb,0.0
3889,3S45_pocket7_atm.pdb;3EC0_pocket8_atm.pdb,0.875
3890,2MIP_pocket3_atm.pdb;1IVP_pocket8_atm.pdb,0.0
3891,1IVP_pocket10_atm.pdb;1IDA_pocket0_atm.pdb,0.0
3892,1IVQ_pocket6_atm.pdb;1IDA_pocket1_atm.pdb,0.0
3893,1HSI_pocket4_atm.pdb;1IVP_pocket4_atm.pdb,0.0
3894,1IVP_pocket11_atm.pdb;6UPJ_pocket0_atm.pdb,0.0
3895,3ECG_pocket10_atm.pdb;1JLD_pocket4_atm.pdb,0.0
3896,1HSI_pocket7_atm.pdb;3S45_pocket7_atm.pdb,0.0
3897,2HPF_pocket0_atm.pdb;3EC0_pocket2_atm.pdb,0.0
3898,3ECG_pocket2_atm.pdb;1HSH_pocket1_atm.pdb,0.0
3899,3EC0_pocket0_atm.pdb;5UPJ_pocket2_atm.pdb,0.0
3900,3EC0_pocket1_atm.pdb;2HPE_pocket8_atm.pdb,0.0
3901,1IDB_pocket3_atm.pdb;1HSI_pocket3_atm.pdb,0.0
3902,4UPJ_pocket6_atm.pdb;1JLD_pocket2_atm.pdb,0.0
3903,3ECG_pocket11_atm.pdb;3EC0_pocket4_atm.pdb,0.0
3904,1IVQ_pocket4_atm.pdb;1HSI_pocket6_atm.pdb,0.0
3905,1HSI_pocket2_atm.pdb;1HSH_pocket3_atm.pdb,0.0
3906,3EBZ_pocket11_atm.pdb;3UPJ_pocket0_atm.pdb,0.0
3907,2HPE_pocket5_atm.pdb;1IDB_pocket5_atm.pdb,0.0
3908,4UPJ_pocket4_atm.pdb;1IVQ_pocket7_atm.pdb,0.0
3909,1IVQ_pocket5_atm.pdb;2HPF_pocket0_atm.pdb,0.0
3910,1JLD_pocket2_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
3911,3UPJ_pocket7_atm.pdb;3ECG_pocket7_atm.pdb,0.0
3912,1JLD_pocket3_atm.pdb;5UPJ_pocket1_atm.pdb,0.0
3913,6UPJ_pocket3_atm.pdb;3UPJ_pocket2_atm.pdb,0.0
3914,1IDA_pocket3_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
3915,3UPJ_pocket4_atm.pdb;1IDA_pocket1_atm.pdb,0.0
3916,3EBZ_pocket9_atm.pdb;3ECG_pocket8_atm.pdb,0.0
3917,3S45_pocket1_atm.pdb;3S45_pocket2_atm.pdb,0.0106
3918,1HSI_pocket5_atm.pdb;1HSH_pocket8_atm.pdb,0.0
3919,1HSI_pocket7_atm.pdb;1HSI_pocket8_atm.pdb,0.0
3920,1IVP_pocket1_atm.pdb;1IVQ_pocket7_atm.pdb,0.0
3921,5UPJ_pocket1_atm.pdb;6UPJ_pocket0_atm.pdb,0.009
3922,3ECG_pocket9_atm.pdb;3UPJ_pocket2_atm.pdb,0.0
3923,3ECG_pocket2_atm.pdb;2HPF_pocket0_atm.pdb,0.0
3924,2HPE_pocket4_atm.pdb;3ECG_pocket6_atm.pdb,0.0
3925,1JLD_pocket2_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
3926,3ECG_pocket1_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
3927,1HII_pocket3_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
3928,1IVP_pocket6_atm.pdb;2MIP_pocket4_atm.pdb,0.0
3929,3EBZ_pocket11_atm.pdb;1IDB_pocket6_atm.pdb,0.0
3930,1IDB_pocket6_atm.pdb;1IDB_pocket4_atm.pdb,0.0
3931,6UPJ_pocket1_atm.pdb;1HII_pocket6_atm.pdb,0.0
3932,1IDA_pocket1_atm.pdb;1IDB_pocket7_atm.pdb,0.0
3933,1IVP_pocket2_atm.pdb;3EC0_pocket9_atm.pdb,0.2308
3934,1JLD_pocket2_atm.pdb;5UPJ_pocket2_atm.pdb,0.0
3935,1IDA_pocket7_atm.pdb;3S45_pocket2_atm.pdb,0.0
3936,5UPJ_pocket1_atm.pdb;6UPJ_pocket1_atm.pdb,0.0513
3937,3EBZ_pocket3_atm.pdb;1JLD_pocket4_atm.pdb,0.0
3938,1IVQ_pocket6_atm.pdb;4UPJ_pocket4_atm.pdb,0.0
3939,2HPF_pocket2_atm.pdb;1IVQ_pocket4_atm.pdb,0.038
3940,2HPE_pocket5_atm.pdb;3S45_pocket1_atm.pdb,0.0294
3941,3ECG_pocket10_atm.pdb;1IVP_pocket9_atm.pdb,0.0
3942,1IVP_pocket8_atm.pdb;1JLD_pocket1_atm.pdb,0.0
3943,6UPJ_pocket0_atm.pdb;3UPJ_pocket0_atm.pdb,0.4651
3944,3S45_pocket3_atm.pdb;1HSI_pocket1_atm.pdb,0.0
3945,3UPJ_pocket5_atm.pdb;3ECG_pocket8_atm.pdb,0.4545
3946,1JLD_pocket3_atm.pdb;2MIP_pocket5_atm.pdb,0.0
3947,1HII_pocket2_atm.pdb;1IDB_pocket7_atm.pdb,0.0
3948,1IDA_pocket5_atm.pdb;3S45_pocket5_atm.pdb,0.0
3949,1HSI_pocket0_atm.pdb;3UPJ_pocket4_atm.pdb,0.0
3950,6UPJ_pocket1_atm.pdb;1IDA_pocket1_atm.pdb,0.0115
3951,2MIP_pocket0_atm.pdb;1IDA_pocket0_atm.pdb,0.3462
3952,3UPJ_pocket0_atm.pdb;3S45_pocket1_atm.pdb,0.2403
3953,6UPJ_pocket1_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
3954,1JLD_pocket2_atm.pdb;3S45_pocket1_atm.pdb,0.0
3955,2MIP_pocket3_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
3956,2MIP_pocket0_atm.pdb;1JLD_pocket2_atm.pdb,0.0
3957,2HPF_pocket2_atm.pdb;1HII_pocket3_atm.pdb,0.0
3958,1HII_pocket1_atm.pdb;2HPF_pocket5_atm.pdb,0.0
3959,1IVP_pocket1_atm.pdb;1JLD_pocket4_atm.pdb,0.0
