,poches,score
458,1HSI_pocket8_at;2HPE_pocket8_at,0.0
459,3ECG_pocket0_at;1IVQ_pocket4_at,0.0
460,2HPF_pocket0_at;3EC0_pocket9_at,0.0
461,5UPJ_pocket4_at;3S45_pocket3_at,0.0
462,1HSH_pocket4_at;1IVP_pocket10_at,0.0
463,2HPE_pocket6_at;3ECG_pocket4_at,0.0339
464,5UPJ_pocket5_at;6UPJ_pocket5_at,0.0
465,1IDA_pocket7_at;1JLD_pocket5_at,0.0
466,4UPJ_pocket7_at;3EC0_pocket4_at,0.2549
467,2HPE_pocket1_at;2HPF_pocket4_at,0.0
468,2HPE_pocket1_at;3EC0_pocket2_at,0.0
469,1IVQ_pocket0_at;3S45_pocket2_at,0.0
470,4UPJ_pocket1_at;1IDA_pocket6_at,0.0
471,4UPJ_pocket2_at;1JLD_pocket4_at,0.0
472,1IVP_pocket11_at;3EBZ_pocket5_at,0.0
473,1IDA_pocket5_at;1IVP_pocket5_at,0.0
474,6UPJ_pocket2_at;3EBZ_pocket5_at,0.0
475,3EC0_pocket9_at;2HPE_pocket3_at,0.0
476,1HSI_pocket9_at;1JLD_pocket8_at,0.0
477,3EBZ_pocket11_at;3EC0_pocket1_at,0.0
478,5UPJ_pocket2_at;1IDB_pocket6_at,0.0
479,3ECG_pocket0_at;1IDB_pocket3_at,0.0
480,1IDB_pocket3_at;3EBZ_pocket9_at,0.037
481,1IDB_pocket5_at;2HPE_pocket12_at,0.0
482,2HPF_pocket5_at;1HSH_pocket4_at,0.0
483,2MIP_pocket4_at;1JLD_pocket4_at,0.0
484,1IDA_pocket5_at;3EBZ_pocket11_at,0.0147
485,5UPJ_pocket0_at;5UPJ_pocket2_at,0.0
486,1IDB_pocket9_at;1HII_pocket5_at,0.0
487,5UPJ_pocket4_at;3S45_pocket7_at,0.0169
488,3S45_pocket9_at;3S45_pocket3_at,0.0
489,3EC0_pocket8_at;1IDA_pocket2_at,0.0
490,1HSI_pocket2_at;4UPJ_pocket4_at,0.0
491,1JLD_pocket5_at;3EBZ_pocket6_at,0.0
492,1IDA_pocket1_at;1HII_pocket0_at,0.0
493,3S45_pocket7_at;1JLD_pocket7_at,0.0
494,5UPJ_pocket2_at;1IVP_pocket3_at,0.0
495,1IDB_pocket6_at;1HSI_pocket1_at,0.0
496,1HSI_pocket2_at;1HSI_pocket9_at,0.0
497,2HPE_pocket9_at;1JLD_pocket7_at,0.0
498,1IDB_pocket2_at;2HPE_pocket2_at,0.0
499,1IVP_pocket6_at;1IVQ_pocket5_at,0.3684
500,2MIP_pocket6_at;3S45_pocket0_at,0.019
501,1IVQ_pocket5_at;1HSH_pocket6_at,0.3585
502,1HSI_pocket9_at;1JLD_pocket4_at,0.0
503,3UPJ_pocket6_at;3S45_pocket3_at,0.0156
504,1IVP_pocket1_at;1IDB_pocket0_at,0.3939
505,6UPJ_pocket6_at;1IVP_pocket5_at,0.0172
506,1HSH_pocket5_at;2HPF_pocket2_at,0.0
507,2HPF_pocket7_at;1IVP_pocket8_at,0.0
508,1IDB_pocket9_at;1IVQ_pocket1_at,0.0
509,3EBZ_pocket5_at;1HSH_pocket6_at,0.0
510,5UPJ_pocket3_at;3ECG_pocket5_at,0.0
511,1HSI_pocket4_at;2HPE_pocket8_at,0.0
512,3ECG_pocket11_at;3S45_pocket4_at,0.0
513,2MIP_pocket0_at;1IVP_pocket4_at,0.0
514,2HPE_pocket1_at;2HPF_pocket0_at,0.4286
515,3UPJ_pocket1_at;1IVP_pocket2_at,0.0273
516,5UPJ_pocket3_at;1IVP_pocket2_at,0.0
517,5UPJ_pocket2_at;3EBZ_pocket11_at,0.0
518,5UPJ_pocket0_at;1HII_pocket4_at,0.0
519,1HSI_pocket0_at;1HSH_pocket5_at,0.0161
520,2HPF_pocket7_at;5UPJ_pocket0_at,0.0075
521,1IDB_pocket5_at;2HPE_pocket0_at,0.0
522,3S45_pocket11_at;1IVQ_pocket4_at,0.0
523,2MIP_pocket4_at;3ECG_pocket1_at,0.0
524,2MIP_pocket2_at;1IVQ_pocket1_at,0.0
525,2HPE_pocket6_at;1IVQ_pocket0_at,0.0
526,2HPE_pocket6_at;3ECG_pocket0_at,0.0
527,3EC0_pocket2_at;1HII_pocket4_at,0.0
528,3S45_pocket7_at;3EC0_pocket7_at,0.0
529,1JLD_pocket2_at;2HPE_pocket10_at,0.0
530,1IVP_pocket0_at;3EBZ_pocket11_at,0.0224
531,1JLD_pocket3_at;3S45_pocket1_at,0.0
532,1IVP_pocket1_at;6UPJ_pocket8_at,0.0116
533,1HSH_pocket8_at;1HII_pocket7_at,0.0
534,4UPJ_pocket4_at;1IVQ_pocket5_at,0.0
535,3S45_pocket8_at;1HII_pocket6_at,0.0
536,3S45_pocket10_at;1IVQ_pocket1_at,0.0
537,1IVQ_pocket7_at;3EC0_pocket1_at,0.0
538,1HSH_pocket5_at;1IDA_pocket6_at,0.0
539,1HSI_pocket7_at;1IVQ_pocket0_at,0.0
540,3ECG_pocket5_at;1IVP_pocket7_at,0.0
541,1IDB_pocket8_at;6UPJ_pocket6_at,0.0
542,4UPJ_pocket4_at;5UPJ_pocket1_at,0.0
543,1HSI_pocket4_at;1JLD_pocket8_at,0.0
544,1HII_pocket8_at;1HSI_pocket9_at,0.0
545,3ECG_pocket11_at;5UPJ_pocket0_at,0.0229
546,1JLD_pocket10_at;4UPJ_pocket2_at,0.0
547,3ECG_pocket11_at;5UPJ_pocket4_at,0.0
548,2MIP_pocket0_at;2HPE_pocket10_at,0.0
549,3EC0_pocket7_at;1IVQ_pocket0_at,0.0
550,2HPE_pocket6_at;1IVQ_pocket4_at,0.0
551,1JLD_pocket5_at;3EC0_pocket2_at,0.3971
552,6UPJ_pocket1_at;1IVQ_pocket3_at,0.1515
553,3EC0_pocket8_at;3EBZ_pocket4_at,0.0656
554,1HSI_pocket2_at;2HPE_pocket11_at,0.0
555,3ECG_pocket10_at;2HPF_pocket1_at,0.0122
556,3ECG_pocket3_at;1HSH_pocket0_at,0.0714
557,1HSH_pocket7_at;3EBZ_pocket9_at,0.0
558,1IVQ_pocket3_at;3EBZ_pocket9_at,0.0
559,1IVP_pocket6_at;2HPE_pocket3_at,0.0
560,1IVP_pocket7_at;3EC0_pocket6_at,0.0
561,3ECG_pocket11_at;3UPJ_pocket6_at,0.0
562,2HPF_pocket4_at;2HPE_pocket5_at,0.0
563,2HPF_pocket0_at;1HSI_pocket6_at,0.0
564,1HSH_pocket5_at;1IVP_pocket3_at,0.0
565,5UPJ_pocket4_at;1JLD_pocket2_at,0.3208
566,3ECG_pocket11_at;1HII_pocket7_at,0.0
567,1IDA_pocket5_at;1HSH_pocket6_at,0.0
568,2MIP_pocket0_at;1JLD_pocket7_at,0.0
569,6UPJ_pocket7_at;1HSH_pocket3_at,0.0
570,6UPJ_pocket1_at;3ECG_pocket10_at,0.0
571,3ECG_pocket0_at;1IVP_pocket5_at,0.0
572,2MIP_pocket1_at;3ECG_pocket6_at,0.0
573,3S45_pocket1_at;2HPF_pocket6_at,0.0
574,1HSI_pocket4_at;1HSH_pocket6_at,0.0
575,5UPJ_pocket4_at;6UPJ_pocket3_at,0.0
576,2HPE_pocket4_at;1JLD_pocket1_at,0.0
577,3EBZ_pocket2_at;1HSH_pocket2_at,0.0
578,6UPJ_pocket7_at;3EBZ_pocket9_at,0.0
579,2HPF_pocket2_at;1IVP_pocket10_at,0.0
580,2MIP_pocket6_at;1IDB_pocket0_at,0.0
581,6UPJ_pocket2_at;1HII_pocket2_at,0.0
582,1HSI_pocket7_at;2HPE_pocket8_at,0.0
583,1IDB_pocket8_at;3EBZ_pocket2_at,0.0
584,4UPJ_pocket1_at;3ECG_pocket0_at,0.1702
585,3S45_pocket4_at;2HPF_pocket0_at,0.0
586,1HSI_pocket8_at;1HSH_pocket7_at,0.0
587,2MIP_pocket5_at;1IDB_pocket7_at,0.0
588,1IVP_pocket11_at;2MIP_pocket1_at,0.0
589,3EC0_pocket4_at;6UPJ_pocket3_at,0.0
590,4UPJ_pocket4_at;5UPJ_pocket5_at,0.0
591,6UPJ_pocket1_at;3EBZ_pocket9_at,0.0
592,3ECG_pocket7_at;3EC0_pocket3_at,0.0
593,6UPJ_pocket7_at;2HPE_pocket7_at,0.0
594,1HSI_pocket9_at;3ECG_pocket1_at,0.0
595,3S45_pocket1_at;1IDA_pocket6_at,0.0
596,3EBZ_pocket1_at;2HPE_pocket3_at,0.0
597,2MIP_pocket2_at;1IDB_pocket10_at,0.0678
598,4UPJ_pocket6_at;3ECG_pocket2_at,0.0
599,1JLD_pocket9_at;2HPF_pocket1_at,0.0
600,3S45_pocket7_at;3EBZ_pocket3_at,0.0122
601,1IVP_pocket11_at;3EC0_pocket2_at,0.0
602,2HPE_pocket1_at;1HSH_pocket0_at,0.0588
603,1IVP_pocket7_at;3EBZ_pocket7_at,0.0
604,1IDA_pocket2_at;1IDA_pocket3_at,0.0
605,1IDB_pocket2_at;3ECG_pocket10_at,0.0
606,2HPE_pocket1_at;1IVQ_pocket6_at,0.0
607,2MIP_pocket5_at;5UPJ_pocket3_at,0.0
608,1HII_pocket6_at;2HPE_pocket5_at,0.0
609,2HPF_pocket3_at;1HSH_pocket3_at,0.0
610,6UPJ_pocket6_at;1HII_pocket0_at,0.0
611,3EBZ_pocket5_at;6UPJ_pocket8_at,0.0
612,5UPJ_pocket3_at;3UPJ_pocket3_at,0.0
613,6UPJ_pocket7_at;1HSH_pocket7_at,0.0
614,1IVQ_pocket0_at;1IDA_pocket2_at,0.0909
615,1IVP_pocket0_at;3S45_pocket3_at,0.0
616,3ECG_pocket7_at;5UPJ_pocket6_at,0.0
617,6UPJ_pocket1_at;3UPJ_pocket0_at,0.2231
618,1HSI_pocket7_at;3EBZ_pocket6_at,0.0
619,1IVP_pocket4_at;2HPE_pocket8_at,0.0
620,3S45_pocket11_at;4UPJ_pocket2_at,0.0
621,1HII_pocket1_at;1JLD_pocket9_at,0.0
622,3S45_pocket7_at;5UPJ_pocket5_at,0.0
623,1IVP_pocket7_at;2MIP_pocket1_at,0.0
624,3UPJ_pocket2_at;6UPJ_pocket1_at,0.0
625,3EC0_pocket7_at;2HPF_pocket1_at,0.0
626,1JLD_pocket4_at;3ECG_pocket10_at,0.0
627,2HPE_pocket10_at;1IVP_pocket4_at,0.0
628,3EBZ_pocket1_at;1IDB_pocket1_at,0.0
629,3EBZ_pocket5_at;1IVP_pocket9_at,0.0
630,1IVP_pocket11_at;3EC0_pocket6_at,0.0
631,3EBZ_pocket2_at;1IVP_pocket10_at,0.0
632,5UPJ_pocket2_at;3S45_pocket2_at,0.0
633,6UPJ_pocket7_at;2HPE_pocket3_at,0.0
634,6UPJ_pocket5_at;3EBZ_pocket6_at,0.0
635,6UPJ_pocket2_at;2HPE_pocket0_at,0.0
636,1IVP_pocket6_at;1JLD_pocket0_at,0.0212
637,1IDA_pocket2_at;1HII_pocket6_at,0.0
638,2HPE_pocket1_at;3S45_pocket8_at,0.0
639,3UPJ_pocket0_at;1IVP_pocket9_at,0.0208
640,1IVP_pocket6_at;1IVP_pocket7_at,0.0
641,3ECG_pocket11_at;3S45_pocket0_at,0.018
642,3ECG_pocket8_at;1HSH_pocket7_at,0.0
643,4UPJ_pocket7_at;1IDB_pocket10_at,0.0167
644,1HII_pocket6_at;1IDB_pocket3_at,0.0
645,3EBZ_pocket11_at;2HPE_pocket8_at,0.0
646,1IVQ_pocket1_at;1HSH_pocket6_at,0.0
647,5UPJ_pocket2_at;2HPF_pocket1_at,0.0
648,1IDA_pocket1_at;3S45_pocket8_at,0.0
649,4UPJ_pocket1_at;1JLD_pocket7_at,0.0
650,1HSI_pocket5_at;1IVP_pocket7_at,0.0308
651,1HSH_pocket3_at;1HSH_pocket0_at,0.0
652,5UPJ_pocket4_at;5UPJ_pocket2_at,0.0
653,2HPE_pocket0_at;2HPE_pocket3_at,0.0
654,3EBZ_pocket1_at;2HPE_pocket7_at,0.0
655,4UPJ_pocket5_at;1JLD_pocket7_at,0.0
656,2MIP_pocket1_at;3EBZ_pocket4_at,0.0
657,6UPJ_pocket0_at;3EC0_pocket1_at,0.0082
658,6UPJ_pocket2_at;1IVQ_pocket6_at,0.0
659,1IDB_pocket3_at;1HSI_pocket3_at,0.0
660,1IVP_pocket2_at;2MIP_pocket3_at,0.0
661,1HSI_pocket8_at;1IVQ_pocket6_at,0.0
662,6UPJ_pocket1_at;1IVP_pocket2_at,0.0
663,2MIP_pocket4_at;1IDB_pocket6_at,0.0
664,6UPJ_pocket8_at;3UPJ_pocket3_at,0.0
665,3ECG_pocket5_at;3EBZ_pocket11_at,0.0
666,1HII_pocket1_at;3S45_pocket10_at,0.0
667,1IVP_pocket4_at;1IDA_pocket3_at,0.0
668,1JLD_pocket5_at;3EBZ_pocket2_at,0.0
669,3EBZ_pocket9_at;1IDA_pocket6_at,0.0
670,1IVP_pocket6_at;3ECG_pocket0_at,0.1176
671,2HPE_pocket9_at;1IDA_pocket0_at,0.0
672,3EC0_pocket8_at;1IDA_pocket6_at,0.0
673,2MIP_pocket4_at;1JLD_pocket0_at,0.0
674,3S45_pocket5_at;1IVP_pocket3_at,0.0
675,6UPJ_pocket2_at;1HSI_pocket9_at,0.0
676,3EC0_pocket3_at;6UPJ_pocket8_at,0.1
677,3EC0_pocket8_at;1IVQ_pocket2_at,0.0
678,4UPJ_pocket0_at;1IVQ_pocket3_at,0.1979
679,4UPJ_pocket5_at;2HPF_pocket6_at,0.0
680,1IDA_pocket7_at;4UPJ_pocket0_at,0.0
681,3EBZ_pocket10_at;6UPJ_pocket7_at,0.0
682,3EBZ_pocket0_at;1IDA_pocket3_at,0.0
683,5UPJ_pocket3_at;3EBZ_pocket9_at,0.0
684,3EC0_pocket8_at;1JLD_pocket9_at,0.0
685,3EC0_pocket0_at;1IDA_pocket4_at,0.036
686,3EC0_pocket4_at;1IVQ_pocket3_at,0.0
687,2HPE_pocket6_at;3EC0_pocket9_at,0.0
688,6UPJ_pocket6_at;2HPE_pocket8_at,0.0
689,1IVP_pocket10_at;1IDA_pocket4_at,0.0
690,6UPJ_pocket2_at;1HSH_pocket2_at,0.0
691,1HSI_pocket4_at;3ECG_pocket9_at,0.0
692,1IDA_pocket2_at;1HSI_pocket1_at,0.0
693,3EC0_pocket8_at;3S45_pocket1_at,0.0
694,3EBZ_pocket8_at;3ECG_pocket1_at,0.0141
695,5UPJ_pocket5_at;3ECG_pocket9_at,0.0
696,1IDB_pocket4_at;1JLD_pocket5_at,0.0
697,6UPJ_pocket7_at;1HII_pocket8_at,0.0
698,1IVQ_pocket2_at;1IVP_pocket10_at,0.0
699,1IDB_pocket6_at;2MIP_pocket1_at,0.0
700,1HSH_pocket5_at;3EC0_pocket0_at,0.0735
701,1JLD_pocket7_at;1IDA_pocket6_at,0.0
702,1HSI_pocket2_at;1HSI_pocket1_at,0.0
703,2HPF_pocket3_at;1JLD_pocket8_at,0.0
704,1IDA_pocket1_at;4UPJ_pocket6_at,0.0
705,1IDA_pocket2_at;3UPJ_pocket3_at,0.0
706,2HPE_pocket6_at;5UPJ_pocket5_at,0.0
707,1HSH_pocket5_at;1IVP_pocket7_at,0.0
708,1HSI_pocket2_at;3EBZ_pocket0_at,0.1316
709,3ECG_pocket3_at;1HSH_pocket4_at,0.0
710,1IVP_pocket0_at;1HSH_pocket0_at,0.4962
711,1IVQ_pocket7_at;3S45_pocket8_at,0.0
712,4UPJ_pocket0_at;1IVP_pocket4_at,0.0098
713,2MIP_pocket6_at;1IDA_pocket3_at,0.0
714,1IVQ_pocket7_at;1HSH_pocket0_at,0.0256
715,1IVQ_pocket6_at;6UPJ_pocket5_at,0.0
716,6UPJ_pocket0_at;3EC0_pocket5_at,0.0
717,2HPE_pocket6_at;3EBZ_pocket7_at,0.0
718,6UPJ_pocket7_at;3S45_pocket3_at,0.0
719,3ECG_pocket0_at;3UPJ_pocket3_at,0.0
720,1JLD_pocket5_at;1HSH_pocket3_at,0.45
721,5UPJ_pocket3_at;2HPF_pocket4_at,0.0
722,1JLD_pocket5_at;3EC0_pocket6_at,0.0
723,1IVP_pocket2_at;1IDB_pocket0_at,0.0
724,3EC0_pocket1_at;1IVP_pocket3_at,0.0
725,5UPJ_pocket2_at;1IDA_pocket3_at,0.0
726,3EC0_pocket7_at;3ECG_pocket4_at,0.0
727,1IVQ_pocket3_at;2HPF_pocket6_at,0.0
728,3ECG_pocket11_at;1HII_pocket3_at,0.0
729,3S45_pocket5_at;1IVP_pocket9_at,0.5833
730,3EC0_pocket8_at;3EBZ_pocket8_at,0.9375
731,3EBZ_pocket1_at;4UPJ_pocket5_at,0.0
732,3ECG_pocket11_at;1IDA_pocket2_at,0.0
733,2HPF_pocket1_at;1HSI_pocket6_at,0.0
734,2HPE_pocket4_at;1HSI_pocket3_at,0.0
735,3ECG_pocket11_at;1IDA_pocket6_at,0.0
736,1IDB_pocket8_at;1JLD_pocket4_at,0.0612
737,2HPF_pocket0_at;3S45_pocket9_at,0.0
738,1HII_pocket1_at;1IDB_pocket1_at,0.075
739,3EC0_pocket8_at;3S45_pocket5_at,0.0714
740,3S45_pocket8_at;2HPE_pocket7_at,0.0
741,6UPJ_pocket2_at;1JLD_pocket8_at,0.0
742,2HPE_pocket7_at;6UPJ_pocket0_at,0.0319
743,3UPJ_pocket7_at;1HII_pocket0_at,0.0
744,1HSH_pocket5_at;3EC0_pocket4_at,0.0
745,5UPJ_pocket6_at;6UPJ_pocket6_at,0.0
746,3EBZ_pocket2_at;2HPF_pocket2_at,0.0
747,2HPF_pocket7_at;1IVQ_pocket0_at,0.0252
748,1HSI_pocket4_at;3EBZ_pocket6_at,0.0
749,3EBZ_pocket2_at;1JLD_pocket0_at,0.0
750,1IDB_pocket5_at;3UPJ_pocket1_at,0.0
751,1IDA_pocket1_at;3ECG_pocket7_at,0.0
752,1IDB_pocket4_at;3EBZ_pocket1_at,0.0
753,1IDB_pocket8_at;1HSH_pocket7_at,0.359
754,1HSI_pocket7_at;1IVP_pocket11_at,0.0
755,1JLD_pocket1_at;2MIP_pocket6_at,0.0
756,2HPF_pocket3_at;1IVP_pocket10_at,0.0
757,2HPF_pocket5_at;2HPE_pocket10_at,0.0
758,2HPF_pocket4_at;2HPE_pocket8_at,0.0
759,4UPJ_pocket4_at;3S45_pocket8_at,0.0
760,4UPJ_pocket5_at;3EBZ_pocket9_at,0.0
761,3UPJ_pocket4_at;1HII_pocket2_at,0.0
762,2HPF_pocket7_at;1HII_pocket6_at,0.0
763,1IDA_pocket1_at;4UPJ_pocket2_at,0.2338
764,1IVQ_pocket0_at;3ECG_pocket6_at,0.0
765,1HSH_pocket5_at;3UPJ_pocket5_at,0.3617
766,2MIP_pocket6_at;1HII_pocket4_at,0.0
767,1JLD_pocket1_at;2HPE_pocket7_at,0.0145
768,2HPE_pocket7_at;2HPE_pocket8_at,0.0
769,4UPJ_pocket2_at;4UPJ_pocket3_at,0.0137
770,3ECG_pocket8_at;1JLD_pocket8_at,0.0
771,1IDA_pocket1_at;5UPJ_pocket0_at,0.027
772,1JLD_pocket2_at;2HPE_pocket0_at,0.05
773,2HPE_pocket7_at;3EBZ_pocket5_at,0.0
774,4UPJ_pocket1_at;3EBZ_pocket11_at,0.0
775,1HII_pocket7_at;3ECG_pocket10_at,0.16
776,2HPF_pocket7_at;3EBZ_pocket9_at,0.0
777,3S45_pocket4_at;5UPJ_pocket6_at,0.0
778,2MIP_pocket2_at;3ECG_pocket3_at,0.0152
779,1IVQ_pocket7_at;3ECG_pocket10_at,0.5714
780,1IDB_pocket8_at;3ECG_pocket1_at,0.0
781,3EC0_pocket2_at;3S45_pocket9_at,0.0
782,1IDA_pocket4_at;1IVP_pocket3_at,0.0
783,1JLD_pocket4_at;1IVP_pocket0_at,0.0075
784,3EBZ_pocket7_at;3UPJ_pocket3_at,0.0
785,3EC0_pocket8_at;1HII_pocket5_at,0.0
786,1HSI_pocket9_at;2HPF_pocket2_at,0.0
787,3ECG_pocket7_at;5UPJ_pocket2_at,0.0
788,1IVP_pocket1_at;3S45_pocket10_at,0.0
789,2HPE_pocket1_at;3S45_pocket4_at,0.0
790,1JLD_pocket6_at;1IVQ_pocket1_at,0.0
791,1IVP_pocket11_at;1IDA_pocket3_at,0.2586
792,1HSI_pocket7_at;1IDB_pocket8_at,0.0
793,5UPJ_pocket1_at;2HPE_pocket5_at,0.0
794,2HPE_pocket7_at;1IDB_pocket7_at,0.0
795,3EBZ_pocket11_at;1IVP_pocket3_at,0.0
796,6UPJ_pocket6_at;1HII_pocket4_at,0.0
797,1IVP_pocket7_at;3ECG_pocket9_at,0.0
798,3S45_pocket5_at;1JLD_pocket9_at,0.0
799,1JLD_pocket10_at;1IDA_pocket3_at,0.283
800,2HPE_pocket7_at;1JLD_pocket4_at,0.0
801,2HPE_pocket9_at;3EBZ_pocket2_at,0.0
802,1JLD_pocket7_at;3EC0_pocket4_at,0.0
803,1HSH_pocket1_at;2MIP_pocket4_at,0.0
804,1IDB_pocket8_at;1HII_pocket0_at,0.0
805,3UPJ_pocket7_at;3EBZ_pocket9_at,0.0
806,2HPE_pocket3_at;1IVP_pocket9_at,0.0
807,1JLD_pocket10_at;1IVP_pocket1_at,0.013
808,1IVQ_pocket2_at;3ECG_pocket4_at,0.0
809,2HPE_pocket10_at;2HPE_pocket3_at,0.0
810,1HSI_pocket2_at;3EBZ_pocket8_at,0.0476
811,5UPJ_pocket4_at;1IDB_pocket1_at,0.0
812,2HPE_pocket6_at;2HPE_pocket0_at,0.0
813,2HPE_pocket0_at;2HPE_pocket5_at,0.0
814,2HPE_pocket11_at;1IDB_pocket10_at,0.0
815,2HPE_pocket2_at;2HPF_pocket6_at,0.0
816,3UPJ_pocket4_at;2HPF_pocket2_at,0.0
817,1IDB_pocket2_at;2HPF_pocket3_at,0.0
818,4UPJ_pocket4_at;2HPF_pocket5_at,0.0
819,1JLD_pocket5_at;3ECG_pocket3_at,0.0
820,1IDA_pocket5_at;1IVP_pocket9_at,0.0
821,3ECG_pocket5_at;1HSI_pocket1_at,0.0
822,1IDB_pocket7_at;6UPJ_pocket8_at,0.0
823,3ECG_pocket11_at;1IVP_pocket4_at,0.0
824,1IVP_pocket6_at;3EC0_pocket3_at,0.0
825,1IVQ_pocket6_at;1JLD_pocket7_at,0.0
826,2HPE_pocket4_at;3EC0_pocket4_at,0.0
827,3S45_pocket2_at;2HPE_pocket8_at,0.0
828,2MIP_pocket0_at;1HSI_pocket1_at,0.0345
829,1IDA_pocket7_at;6UPJ_pocket8_at,0.0
830,1IDB_pocket1_at;3UPJ_pocket3_at,0.0
831,3S45_pocket4_at;1HII_pocket0_at,0.0
832,2HPE_pocket6_at;3EC0_pocket5_at,0.0
833,3ECG_pocket5_at;1JLD_pocket0_at,0.0
834,2HPE_pocket9_at;1HSI_pocket0_at,0.0
835,3EBZ_pocket10_at;6UPJ_pocket3_at,0.0
836,1IVP_pocket11_at;3ECG_pocket2_at,0.0
837,1JLD_pocket10_at;3EBZ_pocket5_at,0.0
838,1IVP_pocket5_at;3EBZ_pocket4_at,0.0
839,3S45_pocket7_at;1HII_pocket1_at,0.0
840,5UPJ_pocket2_at;3UPJ_pocket3_at,0.0
841,2HPE_pocket6_at;2HPF_pocket4_at,0.0
842,2HPF_pocket4_at;3UPJ_pocket5_at,0.0
843,3UPJ_pocket2_at;3ECG_pocket8_at,0.0
844,3EC0_pocket8_at;1HII_pocket1_at,0.0
845,3S45_pocket11_at;1IDA_pocket3_at,0.0
846,4UPJ_pocket7_at;3ECG_pocket4_at,0.0
847,3ECG_pocket0_at;2HPE_pocket8_at,0.0
848,1IDA_pocket7_at;4UPJ_pocket4_at,0.0
849,1HSI_pocket5_at;3EBZ_pocket4_at,0.0
850,2HPE_pocket2_at;3S45_pocket10_at,0.0
851,4UPJ_pocket7_at;6UPJ_pocket6_at,0.0
852,1JLD_pocket4_at;3S45_pocket10_at,0.0189
853,2HPE_pocket11_at;1IDB_pocket7_at,0.0
854,1IDB_pocket8_at;3S45_pocket7_at,0.0
855,1IDB_pocket9_at;5UPJ_pocket3_at,0.0
856,1HSH_pocket8_at;2HPF_pocket3_at,0.0
857,3EBZ_pocket5_at;1IDA_pocket3_at,0.0
858,2HPE_pocket1_at;4UPJ_pocket2_at,0.0095
859,2MIP_pocket6_at;3EC0_pocket1_at,0.0
860,1JLD_pocket1_at;3S45_pocket3_at,0.0
861,1IVQ_pocket2_at;1IVP_pocket7_at,0.0
862,1IVP_pocket7_at;3ECG_pocket1_at,0.0
863,1HII_pocket4_at;6UPJ_pocket3_at,0.0
864,3S45_pocket4_at;2MIP_pocket5_at,0.0
865,1HSI_pocket4_at;1IVP_pocket5_at,0.0328
866,3EBZ_pocket10_at;3UPJ_pocket3_at,0.0
867,1HSI_pocket7_at;2MIP_pocket3_at,0.0
868,4UPJ_pocket4_at;4UPJ_pocket5_at,0.0
869,2HPF_pocket7_at;1HSH_pocket7_at,0.0
870,3S45_pocket1_at;3ECG_pocket0_at,0.3016
871,1IDA_pocket0_at;3UPJ_pocket4_at,0.0
872,1IVQ_pocket0_at;1JLD_pocket8_at,0.0
873,3EBZ_pocket8_at;3S45_pocket3_at,0.0
874,3EBZ_pocket3_at;1IVP_pocket9_at,0.0
875,3EC0_pocket5_at;2HPE_pocket3_at,0.0
876,3S45_pocket0_at;1HII_pocket3_at,0.0
877,3S45_pocket4_at;1HII_pocket4_at,0.0
878,1IVP_pocket1_at;1HII_pocket5_at,0.0
879,6UPJ_pocket6_at;2HPE_pocket0_at,0.0
880,3S45_pocket10_at;4UPJ_pocket3_at,0.0
881,6UPJ_pocket2_at;1HSI_pocket1_at,0.0
882,1HII_pocket7_at;4UPJ_pocket3_at,0.0
883,1HSH_pocket3_at;3EBZ_pocket9_at,0.02
884,3S45_pocket1_at;1HII_pocket4_at,0.0274
885,2HPE_pocket6_at;2HPF_pocket0_at,0.0
886,1IVQ_pocket6_at;1HSH_pocket0_at,0.0
887,3S45_pocket8_at;3ECG_pocket3_at,0.0455
888,4UPJ_pocket7_at;2HPE_pocket0_at,0.0105
889,2MIP_pocket2_at;1HII_pocket6_at,0.0
890,1IDA_pocket1_at;1IVQ_pocket2_at,0.0
891,5UPJ_pocket0_at;6UPJ_pocket4_at,0.0149
892,3ECG_pocket4_at;1IDB_pocket6_at,0.0
893,2HPE_pocket12_at;2HPE_pocket2_at,0.0
894,1IDB_pocket2_at;1IDB_pocket6_at,0.0
895,6UPJ_pocket2_at;1IVP_pocket1_at,0.0
896,3ECG_pocket3_at;1IVQ_pocket0_at,0.05
897,2MIP_pocket5_at;2HPE_pocket11_at,0.0
898,1IVP_pocket1_at;1HSH_pocket6_at,0.0
899,1JLD_pocket9_at;1IVP_pocket3_at,0.0
900,1HSH_pocket5_at;3EBZ_pocket6_at,0.0
901,1HII_pocket7_at;1HII_pocket2_at,0.0
902,3EBZ_pocket5_at;3EBZ_pocket0_at,0.0
903,1HSH_pocket2_at;3S45_pocket1_at,0.1846
904,3EC0_pocket2_at;3EBZ_pocket3_at,0.0
905,2MIP_pocket4_at;1IVQ_pocket6_at,0.0
906,1IVP_pocket7_at;1JLD_pocket0_at,0.0
907,3ECG_pocket11_at;3S45_pocket11_at,0.0
908,3UPJ_pocket4_at;3ECG_pocket4_at,0.0
909,1HII_pocket3_at;1HSH_pocket0_at,0.0
910,3S45_pocket3_at;1HSH_pocket6_at,0.0
911,3S45_pocket8_at;2HPE_pocket3_at,0.0
912,3ECG_pocket4_at;1HII_pocket5_at,0.0
913,3EBZ_pocket10_at;1JLD_pocket8_at,0.0
914,1IVQ_pocket2_at;3EC0_pocket2_at,0.0
915,1HSH_pocket2_at;2HPE_pocket0_at,0.0
916,3EC0_pocket8_at;1IDB_pocket3_at,0.0
